id,date,rmssd,nremhr,resting_hr,spo2,full_sleep_breathing_rate,minutesToFallAsleep,minutesAsleep,minutesAwake,sleep_efficiency,sleep_points_percentage,steps,sedentary_minutes
synthetic_078,day_31,29.839736664044896,69.81035309896112,69.46184350735454,95.31066364030177,14.373616130779846,29.961925169860145,380.56578839915926,56.909346397976805,0.7656892469394931,0.7185154766344396,5120.133628114141,683.4338546482163
synthetic_078,day_32,38.49690086440655,63.67242034866821,72.70170416618727,95.56588685672105,16.45911730984882,24.505214169096778,343.82185788254753,58.28418730215657,0.7418180072223315,0.6415371238911995,7686.067679761518,569.032252731119
synthetic_078,day_33,35.922783541612766,72.15728890857946,69.86538470911276,95.429778411535,16.90592488759015,20.703798031355415,348.44560833534996,71.91472349823027,0.7805166656252823,0.579194753651666,8515.075636080122,457.73911202261064
synthetic_078,day_34,37.77057099368139,66.74287477813203,69.9813856734471,95.81619527915988,14.407465807335354,10.067196977806411,410.37869479822143,48.79707946638361,0.8993384299529307,0.6470166327361377,6607.901071612111,564.3742357943387
synthetic_078,day_35,27.80200873065802,70.60393439833113,71.73349047036746,95.29896716043311,15.475728529801067,28.440729443941134,432.5142290350447,44.62072960957526,0.8073147751036158,0.7218633155228885,6224.150667755645,452.7616397636664
synthetic_078,day_36,43.28591401106184,69.92908412107026,65.4235584851408,95.61279399944046,14.503643166738653,29.74155912579427,416.0102949636127,49.37755865744579,0.7548655957366643,0.7252991600661091,9083.126141524592,617.4158543931055
synthetic_078,day_37,45.37854589372043,62.46369770925379,68.84516808672963,95.96290874046332,15.191696250336738,32.23595978524417,387.9471564641426,28.366947138113574,0.7130570660876304,0.71647609318143,10152.438901587397,590.3955253526198
synthetic_078,day_38,34.37567286902297,67.74715513773079,68.7118661280595,94.72471355869864,15.824451208133377,21.273135117216967,410.3913217808485,39.09476608907654,0.7662100220540289,0.7551882161787724,6494.563459606687,468.0861825632413
synthetic_078,day_39,32.80407822934901,70.49246663420574,67.95971364163799,96.67537876452637,14.123385917369403,38.4600808092643,362.1268918716778,20.163350383916388,0.7874546485982022,0.6765808816345958,6496.504028221595,503.9086700226598
synthetic_078,day_40,44.02819750528924,60.676688022765184,62.382072486649335,95.86564623100082,15.649865226185323,24.946191400215767,478.35866506513497,29.563829491109768,0.7681753056937572,0.8008225861225007,7201.0892092745735,703.1661392053785
synthetic_078,day_41,54.356326504824025,69.06807205500313,83.9336214707118,96.33471448600982,14.7425375617947,38.083143468297244,406.78539360732793,40.557381510976754,0.7910961192273098,0.7991367308115892,5707.151779900781,558.1629531981456
synthetic_078,day_42,32.07538332018258,69.10178268672327,64.10802513933903,96.46737160992522,15.087298818710575,30.27907290503851,324.5771409442198,40.27600153193236,0.7782803320599466,0.6398805186905127,3463.266186110958,660.0440801960285
synthetic_078,day_43,51.95227647353755,63.603470345461474,64.3301191308873,94.65203063364041,16.551985282575988,32.70463332671834,335.9800295150515,33.23377653881423,0.817310178425547,0.7165323185237612,6252.226014972796,587.1585303053712
synthetic_078,day_44,28.989741268083392,65.55812144584341,63.49957801823881,95.20852417797674,14.085478673028117,20.465279091378708,442.312432607139,24.012407850173492,0.7145074421616471,0.7174710767654275,5372.034154133305,521.1751769594385
synthetic_078,day_45,41.68113123364094,70.49505799821445,65.1822122260167,95.54926256515265,16.819056785700134,37.27510107026227,452.42283909791865,55.910965788058014,0.756374026896357,0.8531225938837024,4489.315056995328,560.0458958675835
synthetic_078,day_46,38.60343858549904,70.25287601139291,64.07784775793445,94.32164651102153,14.985698824334168,22.55508729701344,296.55451824289827,70.26385171735745,0.7455142526562971,0.6502148577400313,5864.450180256617,607.178433737056
synthetic_078,day_47,39.516532682642094,53.49793218901,62.04796671597696,94.90903115776946,16.96134975863242,21.345216283963495,369.09698128244065,45.43844092142943,0.7000736804532331,0.740635174253776,7088.302605193167,594.958985914863
synthetic_078,day_48,28.823488277070012,61.026788072194556,63.21556464555708,94.83331502680272,15.748391237766429,28.636835995214287,488.55098631793635,12.826375889373871,0.7933604786920956,0.7811847409173613,7928.652486939086,539.4754225514362
synthetic_078,day_49,44.54192142301122,60.486597339345266,64.22730601551325,95.7705621649074,15.575143174809606,16.76311798960389,421.39313698083726,41.3735084891274,0.8330390296508526,0.7931677009712937,9378.634908268745,577.1758446713135
synthetic_078,day_50,37.68420813431924,71.71276376646396,76.19570771635453,95.35842503810487,14.902160367833448,40.11939552799117,360.24424686564623,54.11502121149051,0.7898907250282677,0.48235704237904875,7715.988787974589,526.2285318777904
synthetic_078,day_51,22.328710869591198,70.0237527064268,59.06122762734181,95.11780644152294,15.907121098975667,18.289425659510677,355.92054651831785,33.1252593671055,0.7335887755404781,0.7158545754873115,7876.842028921987,597.4852052165904
synthetic_078,day_52,25.20160434811457,55.00561527478067,74.89219024205477,94.76596880573958,15.968769999705488,32.99000431010491,380.86747438610496,49.851541396641906,0.793203657980273,0.7118547986277634,10000.80609716304,843.1657353015466
synthetic_078,day_53,39.927833137832415,68.63649720520785,67.69400765867785,96.48819544890002,15.577257325307025,30.792884225345215,363.4871145289841,62.014453532839575,0.759639056711338,0.6225291685903606,5082.25611808477,461.37700647602037
synthetic_078,day_54,34.656025479356046,66.15704071706949,61.26544557813679,97.3475418185825,15.219583037502362,23.419583845391553,363.4539540971145,14.67575738004103,0.7700840349779975,0.6776360802760014,6377.196740323992,688.6392112459187
synthetic_078,day_55,43.59579350622548,59.550608796934505,69.19130901838273,94.89253720731489,14.651964383834011,31.98122495641701,334.1367400414146,54.305153368239225,0.8539852589452316,0.8199833026228438,7595.616582725802,475.40039987653176
synthetic_078,day_56,42.082952982810355,64.93554033163632,68.20620374584912,95.39347810801482,14.663839264739453,33.54609784908047,387.75672543743786,20.558576010753956,0.8801839099245817,0.6084165201402846,3550.8360800838072,427.0891723372197
synthetic_078,day_57,41.16883367710665,75.68058634499656,74.61876008263464,95.795866225928,15.702397608092697,31.2631656997085,378.57633135540414,25.102947990939782,0.7494304700968734,0.7228704566635273,9391.145122208383,639.7181852059891
synthetic_078,day_58,49.111295876095305,62.49121771276098,69.61909370027426,95.68697692592468,15.196434076608753,13.260788187446765,362.7020188273903,33.91044318034429,0.7577276816112416,0.606477720128032,6682.027054593212,602.0304369558994
synthetic_078,day_59,52.0454311564629,62.88783342408673,65.82565044310513,95.5311243419936,14.65127917558238,15.5117585036097,369.8531917796669,16.377931708155597,0.8854012723870621,0.5642415693393965,3838.4634944936884,536.0143817251017
synthetic_078,day_60,44.0097189044092,62.19473855691086,68.40114074024191,95.6716356249781,14.559089732871508,23.21106016332444,417.9303344474937,0.4615097696650565,0.7870899317292889,0.6597153605392446,7960.249566925377,610.2048570943198
synthetic_078,day_61,42.24128951870988,70.62192982006734,56.272897796631455,96.01454244082076,14.691767732199882,24.62254506793277,381.96125568395126,46.73819293054406,0.8105869745931344,0.7009771785976597,6503.53991780836,527.3286616131242
synthetic_078,day_62,45.909806292719956,71.52503808206643,68.2317423637643,95.26530349394542,14.59963093818935,41.51606156688106,414.4251749708781,41.70349808283956,0.7857234831441025,0.7025969295745328,7684.0798090970075,500.82700504714614
synthetic_078,day_63,14.745420128690931,58.72049951039843,65.45462567178026,94.91829522200567,14.62423133838108,18.89186072530771,277.47888482443534,21.436246484671223,0.7863404730098879,0.7174063321565404,7645.147961933572,712.5173270574348
synthetic_078,day_64,45.689198102565925,67.64374546548405,66.58247263236528,95.52252970465166,15.948042598834018,38.232282631060194,355.09923371369894,56.38454808032387,0.801193528138521,0.7070352911716339,7941.278605646539,565.2906647086807
synthetic_078,day_65,29.470484592932756,64.8818810895207,68.07166298462523,97.64218010419259,15.313244349107618,11.218679066700432,316.973615447789,11.915074142466917,0.8051327724102794,0.7636301267541178,7882.343057612197,570.6412571987944
synthetic_078,day_66,30.32760891434699,62.527562937682134,66.90151882295362,96.44809670633718,18.982335150055768,29.305408304367933,406.5631346988735,24.75061456249092,0.8219614665373653,0.5235509553427653,6132.626819705774,524.9940489667324
synthetic_078,day_67,60.32745468502539,72.1513351238053,72.78159853596544,95.66111031247702,15.851713120439591,45.23618009572418,449.24315143879494,40.11825056458887,0.9065542521430322,0.6547879321678864,4001.0782012320415,547.5592501964599
synthetic_078,day_68,36.28024058862288,64.45912309036429,74.82398209881273,94.97366144978952,15.240365347169808,28.176812092010287,389.95104359738923,52.51914175914899,0.791354007112029,0.7819507407899075,7887.99119314018,684.2431718231951
synthetic_078,day_69,25.571074842951575,56.81000431727328,60.70429752489536,95.95529429288189,16.889639730421422,27.212328347814275,366.36100113665657,34.031768364620326,0.7667381059869697,0.640988092734079,3804.644944527471,755.1568900121695
synthetic_078,day_70,43.94346457517235,73.13664045972467,66.79668375320229,94.98230656090006,15.499389496919337,27.0793724509998,451.9501564370291,34.6382566799824,0.7670473485862114,0.6040474625429421,7624.40892984098,570.9789116703555
synthetic_078,day_71,51.189738319000696,60.699512862012426,69.04720910003503,96.54847360930583,16.188342958011596,39.42861462188375,440.9866761445706,70.80438509936491,0.74369764460759,0.6796236033772611,6558.508331869838,500.96540720031334
synthetic_079,day_0,34.854817427751314,60.692047706879094,66.2454981048971,96.50981758717892,13.805321898494329,21.94857749017021,411.64712731560655,22.188414962023444,0.9264403174010698,0.6012481209160305,5258.362057442153,459.7314610868889
synthetic_079,day_1,52.2286332950467,62.15378272681919,62.08908496804272,94.58178968912449,14.35319632987394,23.336643147155865,409.2567244055802,8.367647366880696,0.9246573140517151,0.7138210849228236,7018.212417103941,523.6084385460517
synthetic_079,day_2,50.38861337045033,68.30090677392667,74.12468874259474,96.07223886324708,16.80093895101598,12.911680070641786,395.2214289148371,20.21814293070159,0.8204580812813238,0.7630054518596426,9642.135953772417,379.53754977411734
synthetic_079,day_3,27.01782701893346,62.31511587097626,64.43446611146116,96.55093888492604,16.026932697136733,37.30845449024648,413.81689128083235,41.12178623872954,0.842326602844959,0.7119587924770321,9577.397996180207,546.6869144469733
synthetic_079,day_4,29.87769586933196,59.84954515458755,63.493510174792306,96.03670735619816,14.98961993465718,27.3374407319061,347.39816000087296,29.64897639823959,0.8289822909318774,0.5633095289833251,7547.225454975613,470.87817748334066
synthetic_079,day_5,39.35361152940185,66.01903561237455,71.62305858288322,95.33923668579989,14.219417353368748,24.932229161568106,367.1683956851133,7.740953291885258,0.794813398352711,0.9157796524630885,6981.817403555151,546.7116823206252
synthetic_079,day_6,25.10192804171077,63.333868168748026,65.82142189441748,96.70571938144717,15.020843286668324,21.393087916779844,395.9019237615733,19.529438730220946,0.8256669382657894,0.7133340957044639,8827.97895916484,462.06468092618286
synthetic_079,day_7,36.879551081530295,65.83704248767373,58.75938199570138,95.57008033739957,13.490184767367152,27.78930263617341,450.85182962534145,32.18462673167184,0.7574694982999952,0.6970603377606248,6809.539900751261,462.88989766217816
synthetic_079,day_8,49.952791893740724,71.46960838557602,73.9622111402135,95.92912949726166,15.708370441431533,23.12233522131163,341.640207303968,33.45647869700549,0.8402460186346468,0.8352069395480085,5344.463789160038,455.9009631270603
synthetic_079,day_9,37.627068335195595,66.42402625966602,70.98502842154046,96.8606226431244,13.622108221076658,31.501857060850753,411.1958955741264,5.151990592041074,0.9036534319641394,0.6944760714265364,6210.552485247369,499.6287346260074
synthetic_079,day_10,50.32368856257452,77.16744682203498,65.50973814417841,97.73418552196893,14.983684585522244,31.312919708537244,401.96114462874795,31.915270395029246,0.7656232917140744,0.6650434221398671,6683.0870249118425,517.9880653692801
synthetic_079,day_11,28.17690106173643,56.64129946551256,69.36523555086127,96.00202259147794,15.563765820439752,26.197584253011485,430.423667081318,37.72994992905942,0.7799745823407443,0.7386702998967752,9847.688064223092,425.7892514797167
synthetic_079,day_12,33.81209970353057,69.68805066148046,61.11420020317536,96.02906270413263,14.997387847377816,19.02945113032003,419.89367132332256,15.387735472493038,0.8282538934194686,0.7113257242468776,8607.272420309453,510.39190598868197
synthetic_079,day_13,40.844672818590475,68.3350571730121,66.34446773601222,96.55885223737339,13.800810251043437,33.097477885944244,377.62103599209274,15.184057732525385,0.8463770470122519,0.6958397954348801,9155.56019446101,518.6770631172637
synthetic_079,day_14,33.38312355075315,68.0316897087501,67.86610279938301,94.73265322658598,17.654499608918293,39.27428145249138,409.61811116553093,55.06535454995309,0.8274951871431315,0.678801052545446,6073.178155715127,481.87056379075017
synthetic_079,day_15,36.43300273487608,63.50305103877329,66.46994191342556,96.21129109326269,14.384792914985812,14.357707866178774,412.64060591451016,57.64595338576646,0.806278067248736,0.7485777967474151,10354.511225724715,703.0200130291607
synthetic_079,day_16,36.89236446045052,57.523807686512605,69.81379744848472,96.10436319203873,18.131701628155877,23.19519421832458,353.99359281489643,52.668588171347665,0.895600579178095,0.7055484336517094,6653.724692998882,525.4723717952098
synthetic_079,day_17,38.80552495266818,63.832062160264144,68.87517172118957,95.31550069080123,15.950028486259388,17.62290035567143,329.95195567121607,52.99870951265321,0.8112267016533307,0.7617013197729722,9802.55092184042,540.979555637844
synthetic_079,day_18,31.363390170203708,75.69104851936997,66.76896761601034,96.64185256082497,14.665474943067693,29.425562998378034,405.56335180643407,55.37910300944049,0.8351493537838189,0.7268714822923132,10921.115887972415,531.2657649421465
synthetic_079,day_19,24.353819441854686,57.99272702595218,72.74258359932097,96.06582162110116,14.754693878942184,28.397455637572985,414.3193540464661,28.349717669887344,0.8712420451790097,0.652915927674064,7111.235855547241,633.7961773798015
synthetic_079,day_20,23.100178199378824,67.96394596190865,56.01067997393537,95.85481096137926,14.14408242517509,26.832313408154718,398.7090746112582,39.32720571005733,0.8512039489138759,0.7308874603798379,6093.133926735109,573.7092914428868
synthetic_079,day_21,41.53620635747103,63.129826109159765,75.8751213533455,95.92177076727535,16.513705019530146,21.26678568073788,344.5329486614549,33.76416869122841,0.8546760960024061,0.7705593615273311,6043.613066494557,505.7689134353806
synthetic_079,day_22,33.67541627823601,63.78145848729901,61.782037839013945,96.38843163419448,15.399626894662925,25.678377365271462,337.27032207176694,54.919024046537785,0.8748434705173198,0.7338674781835808,10104.869355692057,504.939082378812
synthetic_079,day_23,33.02582972121074,65.84698125274899,76.5948172015813,96.03533436649866,15.136108623618082,22.833924209709462,396.37705475103746,9.956521533790458,0.8451953422232943,0.7559684984878682,8704.707891398582,474.78349066030455
synthetic_079,day_24,33.761446233224596,71.25629822294336,72.87750160561284,95.36933890526291,16.22379534044988,21.85146024455755,369.02167220651484,70.84405041359179,0.838868337883683,0.7433110322198999,11851.199989240198,509.81363919370744
synthetic_079,day_25,28.817551102200472,66.20818209358691,64.82892986835765,95.84338250262833,15.513548921928212,11.540990436793455,452.78271171996965,51.65075572097245,0.8037296957327623,0.7357788312764222,8934.524048361764,581.5498333360828
synthetic_079,day_26,36.29908173245767,59.64470674150351,75.4235987711448,96.50515025781803,18.66845443560928,21.008291126363716,365.8238099061342,21.5538421996336,0.8609471925122196,0.6419393147675665,9914.025841936582,476.71498047009186
synthetic_079,day_27,48.5608547224455,60.383254695553134,66.82623409851062,97.0243661747488,14.968883578779298,27.707116134445123,388.5866455428535,32.99793271556315,0.8448258083167143,0.825510928855876,8470.856063482765,614.4995373135633
synthetic_079,day_28,40.22307719884646,74.16241314351089,70.91679680696673,95.43111000025401,13.914809630467069,23.87966161043841,387.43000881247536,2.5411895309723356,0.8360622101816207,0.7342141780099088,4997.026231855798,577.542115289644
synthetic_079,day_29,30.991608090256054,66.49052038479262,76.13891106242286,93.92632405161969,14.180062471906963,28.42215764321464,285.6963126075618,18.853034647976067,0.7953954674063596,0.7382684636617232,7947.844279234148,374.4444470540178
synthetic_079,day_30,30.306645599877843,69.91771013703006,80.10926819099559,97.04214661149753,14.583519660323127,22.634253625195065,380.69672906062704,53.8887333934634,0.7312943377450197,0.686987269544154,6297.449624506044,689.0449847763381
synthetic_079,day_31,40.510787555269346,62.95375706259144,72.4923876632834,95.5227983307048,15.800945920047416,14.867350893032249,415.4702280600914,15.947822036761302,0.7789987738198965,0.794105713971443,4261.024294779965,536.7420197889813
synthetic_079,day_32,35.285796655065624,68.95405064314062,81.30357678895967,97.37694732922586,14.293796362184574,31.652679238495782,427.27541858689244,29.0560696289142,0.7955330199322592,0.6840844965711939,9079.586262582363,400.7697783662584
synthetic_079,day_33,31.113909070172085,60.77984060652508,70.53838692014207,96.46992958667785,17.49291008665024,17.730923417882757,406.25592320075793,38.10682124147441,0.9058825809379656,0.7086646193942733,7411.086415681807,423.6781621566971
synthetic_079,day_34,47.14465673871343,64.06111460557432,67.99476522823522,95.15554491196798,16.22377322258429,27.387926479805177,392.4936410457629,38.47103159233289,0.7790637293607643,0.6398464772938113,7558.277638165376,577.134152113423
synthetic_079,day_35,46.320065215452715,69.27056454263393,75.77144830663475,96.26486064840866,15.0091377618375,31.54694530465747,449.43013306705006,60.07146031976819,0.6890811392477416,0.6574757966856463,5703.718783884441,448.48289665878525
synthetic_079,day_36,34.41515618214883,63.96550166335767,69.16529693687102,94.8834323213027,14.867050966157423,24.527559761813112,370.2617292280772,9.726463896112115,0.7252273074751531,0.7217277376019648,7698.551986426965,495.60645347238165
synthetic_079,day_37,48.76241070760008,56.603558948796866,67.42172616191489,94.66641202374308,14.894949481519284,18.81963077522081,427.4910820125699,12.971169736081478,0.8366366750221055,0.7062178603422947,4970.944054438826,522.2807071655537
synthetic_079,day_38,30.08237146925245,63.31727260414426,73.45694399100124,95.2844464721739,15.40429504419173,24.735927815569756,458.09814580889105,37.24922255989851,0.6997755758950005,0.72207140030019,6514.895598070465,595.8497627477058
synthetic_079,day_39,32.335950992069,62.64917238322447,71.10390234038657,95.43656339598982,15.542292056471313,26.868655503711548,390.53369032968646,22.702331148627245,0.7908782504165766,0.79488304554028,6593.750027186823,448.7838451955456
synthetic_079,day_40,19.710196620467283,51.989095498403174,77.0229450774959,95.95074371435172,15.201733416844606,7.511353114357355,374.72566293891146,52.27084862077014,0.8106099844261643,0.6530571152298849,6700.789732812934,540.9289824672068
synthetic_079,day_41,41.82650171794473,64.95645364329975,68.101942161376,94.45687376250935,15.30967762136696,26.914973344179558,368.0338676363733,29.670245168813803,0.8139583143896635,0.8308949472830666,6793.191162078651,544.5856401841281
synthetic_079,day_42,25.04510785149699,63.760251459779234,76.31727866405647,95.58929653971923,16.71032005872779,31.000127301812505,344.1957111262999,34.35573741395904,0.936267149558166,0.758657581612568,7406.4417213192755,494.9661242209938
synthetic_079,day_43,34.77673257021438,67.58827737569197,63.66649339501055,94.39089555218483,13.838031490981622,38.43466227658582,400.74491336397426,38.87698540473892,0.8019719594533736,0.7806673475271032,6012.795507220741,515.2810488789967
synthetic_079,day_44,49.377044986462444,68.96151714636058,63.92985334301022,94.94381678439765,15.242065394470464,25.411913138000532,432.73938403930987,40.88431224713448,0.7974764840181001,0.7762443580819173,7408.3719892285035,660.7440045959963
synthetic_079,day_45,28.002175262377612,70.40269039074902,68.7193655535298,95.6664175466883,14.2632316987957,35.34921372190442,397.0724854300452,59.065739421462155,0.9024375606002508,0.6798164896388957,7804.499542930452,538.8396541568733
synthetic_079,day_46,24.91457337546256,65.19176041318269,81.04038835519776,94.72510484365654,17.66189002170847,39.47066447260545,414.72926745436297,6.104702616781513,0.8176443288748029,0.7629455138234748,6758.7013804010685,529.2530569742327
synthetic_079,day_47,42.62908444294467,65.49059211880486,61.058254072783974,96.45205040853266,16.293231116679816,34.24366709805406,379.28207316794465,37.658958535811294,0.7939382921280141,0.7989105606099707,11168.889949041863,482.010565470131
synthetic_079,day_48,21.518789480097603,58.45252417145795,64.15791721842707,95.61158720608334,15.545012588065505,27.397695921604935,398.3564607950491,36.28702684841667,0.7492731248642667,0.8075423629923711,7868.471410599067,575.9344513093959
synthetic_079,day_49,36.93605757153548,59.8696440379278,54.23823518301325,95.69531610423411,17.47991510777119,20.710193417422968,399.56157236918085,42.31406451623238,0.7400886926249067,0.7664154801212996,6407.171946313988,492.3121019219535
synthetic_079,day_50,42.16254365828517,65.10580425321372,55.655094276670255,95.46475747335376,14.414678098959929,13.194374022653264,414.6641091684454,45.07380981904816,0.7755583080020733,0.7738690684435908,7294.0881230892865,499.34309000155355
synthetic_079,day_51,38.82046828103941,63.680913344127106,71.98262321319788,96.17962357210105,14.724740733639319,19.85725558910448,322.939637575604,16.35844146384945,0.8078455950715346,0.5810393875993184,7794.647902833601,533.0579296825351
synthetic_079,day_52,41.80105888328043,55.32694092845219,63.58847874411996,96.20083717748422,16.511236456590677,32.19571145398635,346.9100867459825,53.967128787917936,0.8522872167388176,0.7827607955544938,8857.808849802987,421.4438024240975
synthetic_079,day_53,47.54076709487648,64.43744103457186,64.1210929470014,95.41214125531293,14.38701284473844,28.813106025913108,374.52843121579815,28.070488495468688,0.873299917653124,0.7590290144174184,7189.616640074332,575.3493546943885
synthetic_079,day_54,30.05930804345297,66.32667038288824,61.52645907043864,95.14263052765907,14.43357773890127,25.748190697157657,472.8483627351292,34.06046781643772,0.7947192146200318,0.5819182407307494,6484.038921866818,620.5736741394982
synthetic_079,day_55,44.165526183213565,68.36658799557352,77.68159379705106,94.98678155433959,14.093484003622576,24.98430741331807,372.13239632390116,6.016259385356488,0.8119699757966492,0.7362351162858416,8773.571867159537,561.3326044321636
synthetic_079,day_56,34.78832791270303,59.72758729382404,46.993416657011025,94.48430234150943,16.48431183857056,34.08000147071785,386.9359553463375,51.1036453248978,0.7539676193468167,0.7920861081052923,2897.698597193299,482.23193874424396
synthetic_079,day_57,53.29564084259251,62.96744309668002,67.05173530112049,96.71699206980328,18.10775707252198,34.76316072813895,355.90956707028556,26.785054393927684,0.7574156472590536,0.788197249549171,6105.996157976433,600.1716947657144
synthetic_079,day_58,47.68547277976789,67.9278553875086,69.85282152041219,95.908411362573,14.78199236424912,30.197948319835664,453.2084259095025,44.6227599775838,0.9280022083120675,0.8604591624694589,6936.9404217188,465.97773863133676
synthetic_079,day_59,41.12607800863765,69.77534056708386,71.8192328078808,96.47716762459885,14.650268751158412,21.07535000503959,313.01290985764757,25.488349047515605,0.7638501008473999,0.7450809188595487,8826.153213373103,541.5172169107796
synthetic_079,day_60,30.50791204303502,68.23410289179611,61.170306030492,96.47203420786973,14.633491510587083,20.24995004958096,439.93036299570457,0.0,0.8580987736969116,0.6882724111812342,8994.683232096319,562.4825932662078
synthetic_079,day_61,49.054034648635124,69.43299441021726,77.31724074077358,94.49020345827329,15.063471909450655,21.61671831389652,426.8460663733822,32.56001473345078,0.8435321793946977,0.6604486167991386,5814.190262639583,502.7703267460796
synthetic_079,day_62,37.92295255198121,78.55365629125392,68.14345072205263,95.58319347280901,15.928048208033141,29.88663079816552,398.80805693056703,3.963292596925985,0.8115130936011185,0.6795529528290039,4445.7331673951385,402.080843119663
synthetic_079,day_63,47.29742445675696,63.748600313563934,58.66979395166554,95.70323356038716,15.223777965548942,29.220530229391912,433.1934544947912,26.734361704510214,0.7893277378565565,0.6832780634507022,6574.847130558186,562.7233825232817
synthetic_079,day_64,54.2754322996545,64.61495377705684,63.14939365957586,95.38567624791061,13.83520940590126,26.253916778430053,412.04522902556425,48.94972895233546,0.7684029217036111,0.649398399959203,5395.067226491884,682.8640971841281
synthetic_079,day_65,45.89370235322434,71.23916203910902,64.70382904499219,95.25757998418163,14.363556158239398,27.381598033523815,432.70772091240553,33.02503758475971,0.8635012854635471,0.7386828252733034,4846.634131055565,444.0139403229198
synthetic_079,day_66,42.29244265428063,70.5000824237533,60.63042169541595,94.81118492076195,15.352839987189506,24.970275343122122,439.735801806528,33.48333794220087,0.863039784070393,0.8156338283583354,6363.379646544761,519.0893459646815
synthetic_079,day_67,25.874809213201544,67.89152170613778,62.4736426016226,96.34195804075758,14.022295007091321,25.728379702670292,410.3027314609338,41.8098365537044,0.8024412230151753,0.875960490711769,5654.4987305339655,568.0587110242346
synthetic_079,day_68,40.74451623572289,62.68433342952771,60.30566020013471,95.50525404892143,14.714843516316456,19.29701423947043,358.28982892669876,58.091278184870525,0.7900839620593418,0.6846486036737688,8925.454399811644,586.841695330932
synthetic_079,day_69,37.98670988556901,68.41326868649017,69.79272896605512,95.93259055297214,16.685954038041466,5.290618424424082,339.7309695714957,40.05443428523443,0.9254767075888344,0.8062523795845716,10305.345826332165,546.7110196648908
synthetic_079,day_70,35.63334001076857,66.03586621061324,68.87052259102744,94.90299416355826,16.26858468333107,30.321008302101763,360.72587031738345,34.98415332504598,0.7827866149198999,0.6341913452870789,7456.618592011879,550.176557905605
synthetic_079,day_71,50.82469402839741,61.84580017527541,62.09890278733252,95.90360801831307,13.492028100753513,18.33307415259645,363.39842041206134,38.72101993803379,0.7351179982651316,0.7417438049260409,8938.670279853759,480.80629937568125
synthetic_079,day_72,35.113122939886395,69.75728337388739,71.75892964075919,96.2495152402147,16.742318076348575,24.84788955260217,379.98183405683045,54.69317576248286,0.8330713463772788,0.6792025768410793,10735.717302281277,477.1344225326679
synthetic_079,day_73,44.181487298805216,68.56746185886706,51.20731578974861,97.29803879922096,17.342188907842516,35.27864013632757,379.164755735641,30.911646474750434,0.825249724370537,0.8142235614345983,7740.57797505492,545.6216085447719
synthetic_079,day_74,47.03633198287521,54.52448566317468,66.92973825841794,94.907673958931,16.527525138305013,17.96162748531535,407.15326178129476,45.679407906983855,0.803776245660191,0.7924225727278199,9623.775103420454,567.1942468796859
synthetic_079,day_75,30.707137909065246,58.58112345867383,61.12635147281285,96.01097285449332,16.617019097411653,33.275136799114605,432.4852945952532,46.56838091833062,0.7253452382439161,0.7243407222783133,6775.60465931414,455.3509839454437
synthetic_079,day_76,33.98269956597929,63.73544062554012,68.33525597291089,96.21545648510251,14.631939003734706,18.387156695483668,304.4796672986355,47.81384824766663,0.7636299409456067,0.8311094128877022,9464.073055363673,583.9039333973544
synthetic_079,day_77,26.96424716859108,75.03835028952132,63.05622078638605,96.49207026218596,15.004054209916447,23.503531398675868,353.47370872636225,19.844627420010447,0.803475521212311,0.7526094901027663,6936.118842308454,463.5374998949346
synthetic_079,day_78,40.477825543785734,57.114788669589586,64.32994879138302,95.89900975778943,15.17155998868352,24.388546309260605,426.9859332457576,53.091245394029215,0.8437547800794116,0.7776611047966117,3442.083558774809,491.989642997708
synthetic_079,day_79,50.01192162002676,56.49930211533884,67.14323880775551,97.03563032673758,15.496762219006186,17.660554738009438,404.4890496747673,29.261505203148744,0.8071038648026311,0.8508631774312427,9378.318932642507,500.9430014235574
synthetic_079,day_80,18.50556887157374,64.75232787392386,78.41351973882338,95.7590572397401,17.235164587575166,13.783616313146908,376.44874495758484,59.24031404427974,0.75247887708287,0.8061645807037419,8802.642785613109,573.2583092445007
synthetic_079,day_81,29.833498638946978,67.2165401334367,65.74082817314768,96.21777012038116,15.658099506684735,22.57841371806931,396.12439970763256,48.445802883281516,0.9121339005043823,0.6542453507305949,7544.336208388269,493.7773230763722
synthetic_079,day_82,47.482022896478554,66.84636344014832,63.558321992524384,95.062972563803,14.48712260924295,18.753508385946784,393.43967754933254,39.344812707291204,0.8518530579810029,0.721103253418131,7980.713006973031,535.0920319846444
synthetic_079,day_83,47.164247828004875,57.856349522072755,76.86989431344949,97.03721026127207,16.6316560250469,35.38297186493462,342.0650702697792,29.24357516790958,0.7990070711866227,0.6710491979037309,7421.684268056288,563.2987464818581
synthetic_080,day_0,40.40572521488573,67.25963683472976,58.00414274013448,96.19250172906379,16.109769825474917,20.8845237680951,411.3978205028791,0.0,0.8177113128356682,0.6693775202036322,9122.16382581622,416.18625129051424
synthetic_080,day_1,44.11186963091783,68.21240000212774,64.35040238842628,96.49170813132899,14.481469031093479,14.99869587965415,383.33069655977573,50.569190352301064,0.8031999834789969,0.7389126687904461,11436.846139160472,511.03186970506937
synthetic_080,day_2,32.069760753587715,68.00631821541704,63.51623180405295,95.75875355207229,16.555810060276958,19.306600905869015,373.35825081208634,37.01948371700948,0.8599665227488922,0.7712137170064448,7562.485881424559,488.66044534073825
